video1,video2,video3,video4,video5,action1,action2,action3,action4,action5,reason1,reason2,reason3,reason4,reason5
https://github.com/OanaIgnat/miniclips/blob/main/no_check/3HDrbcivsOk+0:00:09+0:01:02.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/qFXyvvPfZBQ+0:09:33+0:10:06.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/GbjytkiJY5c+0:03:24+0:04:34.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/tmy2TAITBuY+0:06:23+0:06:48.mp4?raw=true,nothing,helping,thanking,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/0y1mkNgg4C4+0:04:24+0:04:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Pb9rGFwlbx0+0:00:15+0:00:54.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/AekXp1vwbMs+0:00:37+0:01:29.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/oWGmEFA70uQ+0:04:12+0:04:58.mp4?raw=true,nothing,helping,thanking,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/N5VUf_Ok85s+0:05:22+0:05:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/HtH6xuEQAzg+0:07:50+0:08:15.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/W1WLEgbkQVY+0:10:52+0:11:18.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/UaJsqJQqQto+0:07:20+0:07:53.mp4?raw=true,nothing,helping,thanking,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/f5IPAZNtfgI+0:07:08+0:07:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/HtH6xuEQAzg+0:13:03+0:13:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Tt5OBtiMzrI+0:05:16+0:05:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0jK6aLk72j0+0:09:37+0:10:07.mp4?raw=true,nothing,helping,thanking,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/f5IPAZNtfgI+0:07:34+0:08:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/20zZzYyZOlk+0:07:06+0:07:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ZXQKfWwaRxU+0:03:30+0:04:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0jK6aLk72j0+0:10:50+0:11:07.mp4?raw=true,nothing,helping,thanking,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/f5IPAZNtfgI+0:07:55+0:08:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ii-UXVDLVx4+0:02:01+0:02:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ucxlOiDDtj8+0:08:29+0:09:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/YIf4t-H5BAY+0:04:56+0:05:14.mp4?raw=true,nothing,helping,thanking,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/58tx41G014k+0:03:11+0:04:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/AKj_bBDJxBE+0:08:09+0:09:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/jojy1PsR14c+0:05:01+0:05:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/-NsqNyVpO2M+0:06:24+0:07:03.mp4?raw=true,nothing,helping,thanking,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/GX3JawtRqHM+0:05:32+0:06:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/cgUjuC0xHuQ+0:10:11+0:10:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/mpCeuXTpumw+0:01:10+0:01:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/wRX5HblTZVY+0:05:00+0:05:29.mp4?raw=true,nothing,helping,thanking,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/fiEKofWmpUo+0:03:22+0:03:52.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/zEYt7cHDPa8+0:10:25+0:10:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Le5EdLRYVFc+0:05:55+0:06:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/X7kzm4j_o9A+0:03:16+0:03:50.mp4?raw=true,nothing,helping,thanking,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/BarRjPRpmts+0:02:11+0:02:56.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/l9qWP8t6DA4+0:08:45+0:09:16.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/F9lT7vCVb3o+0:05:47+0:06:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/BYqSsGI48pw+0:05:18+0:05:51.mp4?raw=true,nothing,helping,thanking,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/BarRjPRpmts+0:02:17+0:03:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ZKFuwFtxx50+0:08:47+0:09:18.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ER53aN7YkpE+0:01:19+0:02:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Wl9y2kZ7ta0+0:03:54+0:04:16.mp4?raw=true,nothing,helping,thanking,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/eoX2Ita_wKk+0:02:48+0:03:17.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/2zP0VbNqjBo+0:01:51+0:02:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/TlHYvAMImck+0:03:34+0:04:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/85IvMvDgJYo+0:03:01+0:03:24.mp4?raw=true,nothing,helping,thanking,falling,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/pUQ628QoOFc+0:04:22+0:05:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ANF_2E51oWQ+0:06:49+0:07:06.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/BN3YTClRWwk+0:01:34+0:02:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/35ciS_QG_8Y+0:20:51+0:21:27.mp4?raw=true,nothing,helping,thanking,falling,driving,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
